0.960345504515116,0.0223792697290931,0.00117785630153121,0.0160973694542599
0.0213523131672598,0.966785290628707,0.0118623962040332,0
0.00159299084030267,0.00716845878136201,0.96694544006372,0.0242931103146157
0.0120182345627849,0,0.0149191877331123,0.973062577704103
